1230390354,8277,78,73,83,65,66,5,29,17,43,50
15,2024,4,65,16,1,244,5,29,17,43,50
46,2024,3,65,15,92,170,5,29,17,43,50
76,2024,4,65,68,119,64,5,29,17,43,50
108,2024,4,65,16,1,248,5,29,17,43,50
145,2024,3,65,11,50,170,5,29,17,43,50
177,2024,3,65,15,92,170,5,29,17,43,50
207,2024,4,65,68,119,96,5,29,17,43,50
239,2024,4,65,16,1,229,5,29,17,43,50
271,2024,3,65,11,50,170,5,29,17,43,51
308,2024,3,65,15,92,170,5,29,17,43,51
340,2024,4,65,68,119,96,5,29,17,43,51
370,2024,4,65,16,1,224,5,29,17,43,51
401,2024,3,65,11,50,170,5,29,17,43,51
441,2024,3,65,15,92,170,5,29,17,43,51
470,2024,4,65,68,119,96,5,29,17,43,51
501,2024,4,65,16,1,235,5,29,17,43,51
532,2024,3,65,11,49,170,5,29,17,43,51
570,2024,3,65,15,92,170,5,29,17,43,51
602,2024,4,65,68,119,128,5,29,17,43,51
632,2024,4,65,16,1,227,5,29,17,43,51
663,2024,3,65,11,49,170,5,29,17,43,51
695,2024,3,65,15,92,170,5,29,17,43,51
732,2024,4,65,68,119,128,5,29,17,43,51
764,2024,4,65,16,1,232,5,29,17,43,51
794,2024,3,65,11,50,170,5,29,17,43,51
826,2024,3,65,15,92,170,5,29,17,43,51
863,2024,4,65,68,119,128,5,29,17,43,51
894,2024,4,65,16,1,217,5,29,17,43,51
926,2024,3,65,11,49,170,5,29,17,43,51
957,2024,3,65,15,92,170,5,29,17,43,51
989,2024,4,65,68,119,192,5,29,17,43,51
1026,2024,4,65,16,1,212,5,29,17,43,51
1056,2024,3,65,11,48,170,5,29,17,43,51
1089,2024,3,65,15,92,170,5,29,17,43,51
1119,2024,4,65,68,119,192,5,29,17,43,51
1157,2024,4,65,16,1,208,5,29,17,43,51
1188,2024,3,65,11,48,170,5,29,17,43,51
1219,2024,3,65,15,92,170,5,29,17,43,51
1252,2024,4,65,68,119,192,5,29,17,43,51
1289,2024,4,65,16,1,213,5,29,17,43,52
1319,2024,3,65,11,48,170,5,29,17,43,52
1350,2024,3,65,15,92,170,5,29,17,43,52
1382,2024,4,65,68,119,224,5,29,17,43,52
1413,2024,4,65,16,1,205,5,29,17,43,52
1452,2024,3,65,11,48,170,5,29,17,43,52
1481,2024,3,65,15,92,170,5,29,17,43,52
1513,2024,4,65,68,119,224,5,29,17,43,52
1544,2024,4,65,16,1,207,5,29,17,43,52
1582,2024,3,65,11,47,170,5,29,17,43,52
1612,2024,3,65,15,92,170,5,29,17,43,52
1644,2024,4,65,68,120,0,5,29,17,43,52
1676,2024,4,65,16,1,200,5,29,17,43,52
1707,2024,3,65,11,48,170,5,29,17,43,52
1743,2024,3,65,15,92,170,5,29,17,43,52
1775,2024,4,65,68,120,0,5,29,17,43,52
1806,2024,4,65,16,1,198,5,29,17,43,52
1839,2024,3,65,11,48,170,5,29,17,43,52
1874,2024,3,65,15,92,170,5,29,17,43,52
1906,2024,4,65,68,120,32,5,29,17,43,52
1937,2024,4,65,16,1,184,5,29,17,43,52
1969,2024,3,65,11,46,170,5,29,17,43,52
2007,2024,3,65,15,92,170,5,29,17,43,52
2037,2024,4,65,68,120,32,5,29,17,43,52
2068,2024,4,65,16,1,191,5,29,17,43,52
2102,2024,3,65,11,46,170,5,29,17,43,52
2130,2024,3,65,15,92,170,5,29,17,43,52
2168,2024,4,65,68,120,64,5,29,17,43,52
2200,2024,4,65,16,1,191,5,29,17,43,52
2231,2024,3,65,11,47,170,5,29,17,43,52
2263,2024,3,65,15,92,170,5,29,17,43,53
2301,2024,4,65,68,120,64,5,29,17,43,53
2330,2024,4,65,16,1,173,5,29,17,43,53
2362,2024,3,65,11,46,170,5,29,17,43,53
2394,2024,3,65,15,92,170,5,29,17,43,53
2430,2024,4,65,68,120,96,5,29,17,43,53
2463,2024,4,65,16,1,176,5,29,17,43,53
2493,2024,3,65,11,45,170,5,29,17,43,53
2524,2024,3,65,15,92,170,5,29,17,43,53
2555,2024,4,65,68,120,96,5,29,17,43,53
2593,2024,4,65,16,1,172,5,29,17,43,53
2624,2024,3,65,11,45,170,5,29,17,43,53
2656,2024,3,65,15,92,170,5,29,17,43,53
2686,2024,4,65,68,120,128,5,29,17,43,53
2724,2024,4,65,16,1,177,5,29,17,43,53
2755,2024,3,65,11,45,170,5,29,17,43,53
2787,2024,3,65,15,92,170,5,29,17,43,53
2818,2024,4,65,68,120,128,5,29,17,43,53
2849,2024,4,65,16,1,172,5,29,17,43,53
2886,2024,3,65,11,45,170,5,29,17,43,53
2918,2024,3,65,15,92,170,5,29,17,43,53
2949,2024,4,65,68,120,160,5,29,17,43,53
2980,2024,4,65,16,1,175,5,29,17,43,53
3017,2024,3,65,11,45,170,5,29,17,43,53
3049,2024,3,65,15,92,170,5,29,17,43,53
3080,2024,4,65,68,120,160,5,29,17,43,53
3112,2024,4,65,16,1,179,5,29,17,43,53
3148,2024,3,65,11,45,170,5,29,17,43,53
3180,2024,3,65,15,92,170,5,29,17,43,53
3211,2024,4,65,68,120,192,5,29,17,43,53
3243,2024,4,65,16,1,179,5,29,17,43,53
3274,2024,3,65,11,44,170,5,29,17,43,54
3311,2024,3,65,15,92,170,5,29,17,43,54
3348,2024,4,65,68,120,192,5,29,17,43,54
3374,2024,4,65,16,1,179,5,29,17,43,54
3404,2024,3,65,11,44,170,5,29,17,43,54
3442,2024,3,65,15,92,170,5,29,17,43,54
3474,2024,4,65,68,120,224,5,29,17,43,54
3505,2024,4,65,16,1,185,5,29,17,43,54
3535,2024,3,65,11,45,170,5,29,17,43,54
3567,2024,3,65,15,92,170,5,29,17,43,54
3604,2024,4,65,68,120,224,5,29,17,43,54
3636,2024,4,65,16,1,177,5,29,17,43,54
3666,2024,3,65,11,44,170,5,29,17,43,54
3698,2024,3,65,15,92,170,5,29,17,43,54
3735,2024,4,65,68,121,0,5,29,17,43,54
3767,2024,4,65,16,1,181,5,29,17,43,54
3799,2024,3,65,11,44,170,5,29,17,43,54
3829,2024,3,65,15,92,170,5,29,17,43,54
3860,2024,4,65,68,121,0,5,29,17,43,54
3898,2024,4,65,16,1,180,5,29,17,43,54
3929,2024,3,65,11,45,170,5,29,17,43,54
3960,2024,3,65,15,92,170,5,29,17,43,54
3991,2024,4,65,68,121,32,5,29,17,43,54
4029,2024,4,65,16,1,180,5,29,17,43,54
4061,2024,3,65,11,45,170,5,29,17,43,54
4091,2024,3,65,15,92,170,5,29,17,43,54
4123,2024,4,65,68,121,64,5,29,17,43,54
4162,2024,4,65,16,1,173,5,29,17,43,54
4192,2024,3,65,11,44,170,5,29,17,43,54
4222,2024,3,65,15,92,170,5,29,17,43,54
4254,2024,4,65,68,121,64,5,29,17,43,54
4285,2024,4,65,16,1,175,5,29,17,43,55
4323,2024,3,65,11,44,170,5,29,17,43,55
4354,2024,3,65,15,92,170,5,29,17,43,55
4385,2024,4,65,68,121,64,5,29,17,43,55
4416,2024,4,65,16,1,175,5,29,17,43,55
4454,2024,3,65,11,45,170,5,29,17,43,55
4485,2024,3,65,15,92,170,5,29,17,43,55
4516,2024,4,65,68,121,96,5,29,17,43,55
4547,2024,4,65,16,1,176,5,29,17,43,55
4585,2024,3,65,11,45,170,5,29,17,43,55
4616,2024,3,65,15,92,170,5,29,17,43,55
4647,2024,4,65,68,121,96,5,29,17,43,55
4678,2024,4,65,16,1,178,5,29,17,43,55
4710,2024,3,65,11,44,170,5,29,17,43,55
4747,2024,3,65,15,92,170,5,29,17,43,55
4779,2024,4,65,68,121,96,5,29,17,43,55
4810,2024,4,65,16,1,177,5,29,17,43,55
