1230390354,8277,78,73,83,65,66,5,29,18,23,59
15,2024,4,65,16,1,144,5,29,18,23,59
47,2024,3,65,15,89,170,5,29,18,23,59
77,2024,4,65,68,120,192,5,29,18,23,59
109,2024,4,65,16,1,143,5,29,18,23,59
140,2024,3,65,11,37,170,5,29,18,23,59
178,2024,3,65,15,89,170,5,29,18,23,59
209,2024,4,65,68,120,192,5,29,18,23,59
240,2024,4,65,16,1,126,5,29,18,23,59
271,2024,3,65,11,37,170,5,29,18,23,59
309,2024,3,65,15,88,170,5,29,18,23,59
339,2024,4,65,68,120,192,5,29,18,23,59
371,2024,4,65,16,1,127,5,29,18,23,59
402,2024,3,65,11,38,170,5,29,18,23,59
440,2024,3,65,15,88,170,5,29,18,23,59
471,2024,4,65,68,120,192,5,29,18,23,59
502,2024,4,65,16,1,123,5,29,18,23,59
533,2024,3,65,11,37,170,5,29,18,23,59
565,2024,3,65,15,88,170,5,29,18,23,59
602,2024,4,65,68,120,192,5,29,18,23,59
633,2024,4,65,16,1,101,5,29,18,23,59
665,2024,3,65,11,37,170,5,29,18,23,59
696,2024,3,65,15,88,170,5,29,18,23,59
727,2024,4,65,68,120,224,5,29,18,23,59
764,2024,4,65,16,1,95,5,29,18,24,0
796,2024,3,65,11,36,170,5,29,18,24,0
827,2024,3,65,15,88,170,5,29,18,24,0
859,2024,4,65,68,120,224,5,29,18,24,0
896,2024,4,65,16,1,78,5,29,18,24,0
927,2024,3,65,11,35,170,5,29,18,24,0
959,2024,3,65,15,88,170,5,29,18,24,0
990,2024,4,65,68,120,224,5,29,18,24,0
1027,2024,4,65,16,1,75,5,29,18,24,0
1058,2024,3,65,11,35,170,5,29,18,24,0
1089,2024,3,65,15,88,170,5,29,18,24,0
1121,2024,4,65,68,120,224,5,29,18,24,0
1152,2024,4,65,16,1,71,5,29,18,24,0
1189,2024,3,65,11,34,170,5,29,18,24,0
1220,2024,3,65,15,88,170,5,29,18,24,0
1252,2024,4,65,68,121,0,5,29,18,24,0
1283,2024,4,65,16,1,70,5,29,18,24,0
1320,2024,3,65,11,34,170,5,29,18,24,0
1351,2024,3,65,15,88,170,5,29,18,24,0
1383,2024,4,65,68,121,0,5,29,18,24,0
1414,2024,4,65,16,1,62,5,29,18,24,0
1452,2024,3,65,11,34,170,5,29,18,24,0
1482,2024,3,65,15,88,170,5,29,18,24,0
1514,2024,4,65,68,121,0,5,29,18,24,0
1547,2024,4,65,16,1,61,5,29,18,24,0
1576,2024,3,65,11,33,170,5,29,18,24,0
1613,2024,3,65,15,88,170,5,29,18,24,0
1645,2024,4,65,68,121,0,5,29,18,24,0
1676,2024,4,65,16,1,55,5,29,18,24,0
1708,2024,3,65,11,33,170,5,29,18,24,0
1745,2024,3,65,15,88,170,5,29,18,24,1
1776,2024,4,65,68,121,0,5,29,18,24,1
1808,2024,4,65,16,1,53,5,29,18,24,1
1839,2024,3,65,11,33,170,5,29,18,24,1
1869,2024,3,65,15,88,170,5,29,18,24,1
1907,2024,4,65,68,121,0,5,29,18,24,1
1938,2024,4,65,16,1,49,5,29,18,24,1
1971,2024,3,65,11,33,170,5,29,18,24,1
2007,2024,3,65,15,88,170,5,29,18,24,1
2038,2024,4,65,68,121,0,5,29,18,24,1
2069,2024,4,65,16,1,50,5,29,18,24,1
2101,2024,3,65,11,33,170,5,29,18,24,1
2132,2024,3,65,15,88,170,5,29,18,24,1
2163,2024,4,65,68,121,0,5,29,18,24,1
2200,2024,4,65,16,1,42,5,29,18,24,1
2232,2024,3,65,11,33,170,5,29,18,24,1
2263,2024,3,65,15,88,170,5,29,18,24,1
2294,2024,4,65,68,121,32,5,29,18,24,1
2332,2024,4,65,16,1,35,5,29,18,24,1
2363,2024,3,65,11,32,170,5,29,18,24,1
2396,2024,3,65,15,88,170,5,29,18,24,1
2425,2024,4,65,68,121,32,5,29,18,24,1
2463,2024,4,65,16,1,32,5,29,18,24,1
2494,2024,3,65,11,31,170,5,29,18,24,1
2526,2024,3,65,15,88,170,5,29,18,24,1
2557,2024,4,65,68,121,32,5,29,18,24,1
2588,2024,4,65,16,1,17,5,29,18,24,1
2625,2024,3,65,11,31,170,5,29,18,24,1
2658,2024,3,65,15,88,170,5,29,18,24,1
2688,2024,4,65,68,121,32,5,29,18,24,1
2719,2024,4,65,16,1,15,5,29,18,24,2
2757,2024,3,65,11,30,170,5,29,18,24,2
2788,2024,3,65,15,88,170,5,29,18,24,2
2820,2024,4,65,68,121,32,5,29,18,24,2
2850,2024,4,65,16,1,17,5,29,18,24,2
2887,2024,3,65,11,30,170,5,29,18,24,2
2919,2024,3,65,15,88,170,5,29,18,24,2
2950,2024,4,65,68,121,32,5,29,18,24,2
2981,2024,4,65,16,1,13,5,29,18,24,2
3012,2024,3,65,11,29,170,5,29,18,24,2
3050,2024,3,65,15,88,170,5,29,18,24,2
3082,2024,4,65,68,121,32,5,29,18,24,2
3112,2024,4,65,16,1,11,5,29,18,24,2
3144,2024,3,65,11,29,170,5,29,18,24,2
3181,2024,3,65,15,88,170,5,29,18,24,2
3212,2024,4,65,68,121,64,5,29,18,24,2
3245,2024,4,65,16,1,11,5,29,18,24,2
3274,2024,3,65,11,29,170,5,29,18,24,2
3307,2024,3,65,15,88,170,5,29,18,24,2
3344,2024,4,65,68,121,64,5,29,18,24,2
3375,2024,4,65,16,1,6,5,29,18,24,2
3407,2024,3,65,11,29,170,5,29,18,24,2
3437,2024,3,65,15,88,170,5,29,18,24,2
3475,2024,4,65,68,121,64,5,29,18,24,2
3508,2024,4,65,16,1,6,5,29,18,24,2
3536,2024,3,65,11,29,170,5,29,18,24,2
3568,2024,3,65,15,88,170,5,29,18,24,2
3607,2024,4,65,68,121,64,5,29,18,24,2
3637,2024,4,65,16,1,6,5,29,18,24,2
3668,2024,3,65,11,28,170,5,29,18,24,2
3707,2024,3,65,15,88,170,5,29,18,24,2
3730,2024,4,65,68,121,64,5,29,18,24,2
3769,2024,4,65,16,1,6,5,29,18,24,3
3799,2024,3,65,11,28,170,5,29,18,24,3
3831,2024,3,65,15,88,170,5,29,18,24,3
3861,2024,4,65,68,121,64,5,29,18,24,3
3899,2024,4,65,16,1,5,5,29,18,24,3
3932,2024,3,65,11,28,170,5,29,18,24,3
3961,2024,3,65,15,88,170,5,29,18,24,3
3993,2024,4,65,68,121,64,5,29,18,24,3
4024,2024,4,65,16,1,5,5,29,18,24,3
4062,2024,3,65,11,28,170,5,29,18,24,3
4093,2024,3,65,15,88,170,5,29,18,24,3
4124,2024,4,65,68,121,64,5,29,18,24,3
4157,2024,4,65,16,1,4,5,29,18,24,3
4193,2024,3,65,11,28,170,5,29,18,24,3
4224,2024,3,65,15,88,170,5,29,18,24,3
4256,2024,4,65,68,121,64,5,29,18,24,3
4286,2024,4,65,16,1,5,5,29,18,24,3
4324,2024,3,65,11,28,170,5,29,18,24,3
4357,2024,3,65,15,88,170,5,29,18,24,3
4386,2024,4,65,68,121,64,5,29,18,24,3
4417,2024,4,65,16,1,5,5,29,18,24,3
4449,2024,3,65,11,28,170,5,29,18,24,3
4486,2024,3,65,15,88,170,5,29,18,24,3
4517,2024,4,65,68,121,64,5,29,18,24,3
4548,2024,4,65,16,1,5,5,29,18,24,3
4581,2024,3,65,11,28,170,5,29,18,24,3
4617,2024,3,65,15,88,170,5,29,18,24,3
4648,2024,4,65,68,121,64,5,29,18,24,3
4680,2024,4,65,16,1,6,5,29,18,24,3
4711,2024,3,65,11,28,170,5,29,18,24,3
4748,2024,3,65,15,88,170,5,29,18,24,4
4780,2024,4,65,68,121,64,5,29,18,24,4
4811,2024,4,65,16,1,6,5,29,18,24,4
4842,2024,3,65,11,28,170,5,29,18,24,4
4873,2024,3,65,15,88,170,5,29,18,24,4
4911,2024,4,65,68,121,64,5,29,18,24,4
4941,2024,4,65,16,1,7,5,29,18,24,4
4973,2024,3,65,11,28,170,5,29,18,24,4
5006,2024,3,65,15,87,170,5,29,18,24,4
5042,2024,4,65,68,121,96,5,29,18,24,4
5072,2024,4,65,16,1,7,5,29,18,24,4
5104,2024,3,65,11,28,170,5,29,18,24,4
5135,2024,3,65,15,87,170,5,29,18,24,4
5167,2024,4,65,68,121,96,5,29,18,24,4
5203,2024,4,65,16,1,7,5,29,18,24,4
5235,2024,3,65,11,28,170,5,29,18,24,4
5267,2024,3,65,15,87,170,5,29,18,24,4
5298,2024,4,65,68,121,96,5,29,18,24,4
5336,2024,4,65,16,1,8,5,29,18,24,4
5366,2024,3,65,11,28,170,5,29,18,24,4
5398,2024,3,65,15,87,170,5,29,18,24,4
5429,2024,4,65,68,121,96,5,29,18,24,4
5468,2024,4,65,16,1,8,5,29,18,24,4
5504,2024,3,65,11,28,170,5,29,18,24,4
5529,2024,3,65,15,87,170,5,29,18,24,4
5560,2024,4,65,68,121,128,5,29,18,24,4
5592,2024,4,65,16,1,7,5,29,18,24,4
5628,2024,3,65,11,28,170,5,29,18,24,4
5660,2024,3,65,15,87,170,5,29,18,24,4
5691,2024,4,65,68,121,128,5,29,18,24,4
5723,2024,4,65,16,1,8,5,29,18,24,5
5760,2024,3,65,11,28,170,5,29,18,24,5
5791,2024,3,65,15,87,170,5,29,18,24,5
5822,2024,4,65,68,121,160,5,29,18,24,5
5854,2024,4,65,16,1,13,5,29,18,24,5
5884,2024,3,65,11,28,170,5,29,18,24,5
5922,2024,3,65,15,87,170,5,29,18,24,5
5953,2024,4,65,68,121,160,5,29,18,24,5
5985,2024,4,65,16,1,15,5,29,18,24,5
6018,2024,3,65,11,28,170,5,29,18,24,5
6053,2024,3,65,15,87,170,5,29,18,24,5
6084,2024,4,65,68,121,160,5,29,18,24,5
