1230390354,8277,78,73,83,65,66,5,29,16,49,57
14,2024,3,65,11,37,170,5,29,16,49,57
46,2024,3,65,15,94,170,5,29,16,49,57
76,2024,4,65,68,116,64,5,29,16,49,57
108,2024,4,65,16,1,153,5,29,16,49,57
145,2024,3,65,11,38,170,5,29,16,49,57
177,2024,3,65,15,94,170,5,29,16,49,57
207,2024,4,65,68,116,64,5,29,16,49,57
239,2024,4,65,16,1,152,5,29,16,49,57
276,2024,3,65,11,38,170,5,29,16,49,57
308,2024,3,65,15,94,170,5,29,16,49,57
338,2024,4,65,68,116,64,5,29,16,49,57
370,2024,4,65,16,1,137,5,29,16,49,57
401,2024,3,65,11,38,170,5,29,16,49,58
439,2024,3,65,15,94,170,5,29,16,49,58
470,2024,4,65,68,116,64,5,29,16,49,58
501,2024,4,65,16,1,132,5,29,16,49,58
535,2024,3,65,11,38,170,5,29,16,49,58
570,2024,3,65,15,93,170,5,29,16,49,58
601,2024,4,65,68,116,96,5,29,16,49,58
635,2024,4,65,16,1,136,5,29,16,49,58
663,2024,3,65,11,38,170,5,29,16,49,58
695,2024,3,65,15,93,170,5,29,16,49,58
735,2024,4,65,68,116,96,5,29,16,49,58
763,2024,4,65,16,1,130,5,29,16,49,58
794,2024,3,65,11,38,170,5,29,16,49,58
826,2024,3,65,15,93,170,5,29,16,49,58
863,2024,4,65,68,116,128,5,29,16,49,58
894,2024,4,65,16,1,126,5,29,16,49,58
925,2024,3,65,11,37,170,5,29,16,49,58
957,2024,3,65,15,93,170,5,29,16,49,58
995,2024,4,65,68,116,128,5,29,16,49,58
1026,2024,4,65,16,1,105,5,29,16,49,58
1056,2024,3,65,11,37,170,5,29,16,49,58
1088,2024,3,65,15,93,170,5,29,16,49,58
1119,2024,4,65,68,116,128,5,29,16,49,58
1158,2024,4,65,16,1,99,5,29,16,49,58
1187,2024,3,65,11,36,170,5,29,16,49,58
1219,2024,3,65,15,93,170,5,29,16,49,58
1250,2024,4,65,68,116,128,5,29,16,49,58
1288,2024,4,65,16,1,95,5,29,16,49,58
1318,2024,3,65,11,36,170,5,29,16,49,58
1350,2024,3,65,15,93,170,5,29,16,49,58
1382,2024,4,65,68,116,128,5,29,16,49,58
1413,2024,4,65,16,1,97,5,29,16,49,59
1451,2024,3,65,11,37,170,5,29,16,49,59
1481,2024,3,65,15,93,170,5,29,16,49,59
1513,2024,4,65,68,116,160,5,29,16,49,59
1545,2024,4,65,16,1,180,5,29,16,49,59
1582,2024,3,65,11,38,170,5,29,16,49,59
1612,2024,3,65,15,93,170,5,29,16,49,59
1644,2024,4,65,68,116,128,5,29,16,49,59
1675,2024,4,65,16,1,201,5,29,16,49,59
1713,2024,3,65,11,39,170,5,29,16,49,59
1743,2024,3,65,15,93,170,5,29,16,49,59
1775,2024,4,65,68,116,128,5,29,16,49,59
1806,2024,4,65,16,1,200,5,29,16,49,59
1838,2024,3,65,11,40,170,5,29,16,49,59
1874,2024,3,65,15,93,170,5,29,16,49,59
1906,2024,4,65,68,116,128,5,29,16,49,59
1937,2024,4,65,16,1,192,5,29,16,49,59
1969,2024,3,65,11,41,170,5,29,16,49,59
2006,2024,3,65,15,93,170,5,29,16,49,59
2037,2024,4,65,68,116,128,5,29,16,49,59
2068,2024,4,65,16,1,202,5,29,16,49,59
2100,2024,3,65,11,42,170,5,29,16,49,59
2137,2024,3,65,15,93,170,5,29,16,49,59
2168,2024,4,65,68,116,96,5,29,16,49,59
2199,2024,4,65,16,1,208,5,29,16,49,59
2231,2024,3,65,11,43,170,5,29,16,49,59
2262,2024,3,65,15,93,170,5,29,16,49,59
2299,2024,4,65,68,116,96,5,29,16,49,59
2330,2024,4,65,16,1,222,5,29,16,49,59
2362,2024,3,65,11,43,170,5,29,16,49,59
2393,2024,3,65,15,93,170,5,29,16,50,0
2430,2024,4,65,68,116,64,5,29,16,50,0
2461,2024,4,65,16,1,218,5,29,16,50,0
2494,2024,3,65,11,44,170,5,29,16,50,0
2525,2024,3,65,15,93,170,5,29,16,50,0
2555,2024,4,65,68,116,64,5,29,16,50,0
2592,2024,4,65,16,1,240,5,29,16,50,0
2625,2024,3,65,11,46,170,5,29,16,50,0
2655,2024,3,65,15,93,170,5,29,16,50,0
2686,2024,4,65,68,116,64,5,29,16,50,0
2724,2024,4,65,16,1,251,5,29,16,50,0
2755,2024,3,65,11,47,170,5,29,16,50,0
2787,2024,3,65,15,93,170,5,29,16,50,0
2818,2024,4,65,68,116,64,5,29,16,50,0
2848,2024,4,65,16,1,253,5,29,16,50,0
2886,2024,3,65,11,47,170,5,29,16,50,0
2918,2024,3,65,15,93,170,5,29,16,50,0
2949,2024,4,65,68,116,32,5,29,16,50,0
2979,2024,4,65,16,1,241,5,29,16,50,0
3017,2024,3,65,11,48,170,5,29,16,50,0
3049,2024,3,65,15,93,170,5,29,16,50,0
3080,2024,4,65,68,116,64,5,29,16,50,0
3111,2024,4,65,16,1,249,5,29,16,50,0
3148,2024,3,65,11,49,170,5,29,16,50,0
3180,2024,3,65,15,93,170,5,29,16,50,0
3211,2024,4,65,68,116,64,5,29,16,50,0
3243,2024,4,65,16,1,244,5,29,16,50,0
3274,2024,3,65,11,49,170,5,29,16,50,0
3311,2024,3,65,15,93,170,5,29,16,50,0
3342,2024,4,65,68,116,64,5,29,16,50,0
3374,2024,4,65,16,2,12,5,29,16,50,0
3405,2024,3,65,11,49,170,5,29,16,50,1
3442,2024,3,65,15,93,170,5,29,16,50,1
3474,2024,4,65,68,116,64,5,29,16,50,1
3505,2024,4,65,16,1,254,5,29,16,50,1
3535,2024,3,65,11,51,170,5,29,16,50,1
3567,2024,3,65,15,93,170,5,29,16,50,1
3604,2024,4,65,68,116,64,5,29,16,50,1
3636,2024,4,65,16,1,253,5,29,16,50,1
3666,2024,3,65,11,51,170,5,29,16,50,1
3698,2024,3,65,15,93,170,5,29,16,50,1
3735,2024,4,65,68,116,64,5,29,16,50,1
3767,2024,4,65,16,1,249,5,29,16,50,1
3806,2024,3,65,11,51,170,5,29,16,50,1
3829,2024,3,65,15,93,170,5,29,16,50,1
3867,2024,4,65,68,116,96,5,29,16,50,1
3904,2024,4,65,16,2,5,5,29,16,50,1
3929,2024,3,65,11,50,170,5,29,16,50,1
3960,2024,3,65,15,93,170,5,29,16,50,1
3992,2024,4,65,68,116,96,5,29,16,50,1
4029,2024,4,65,16,1,253,5,29,16,50,1
4060,2024,3,65,11,51,170,5,29,16,50,1
4091,2024,3,65,15,93,170,5,29,16,50,1
4124,2024,4,65,68,116,96,5,29,16,50,1
4160,2024,4,65,16,1,241,5,29,16,50,1
4191,2024,3,65,11,50,170,5,29,16,50,1
4224,2024,3,65,15,93,170,5,29,16,50,1
4255,2024,4,65,68,116,128,5,29,16,50,1
4285,2024,4,65,16,1,245,5,29,16,50,1
4323,2024,3,65,11,50,170,5,29,16,50,1
4354,2024,3,65,15,93,170,5,29,16,50,1
4385,2024,4,65,68,116,128,5,29,16,50,2
4416,2024,4,65,16,1,232,5,29,16,50,2
4455,2024,3,65,11,50,170,5,29,16,50,2
4486,2024,3,65,15,92,170,5,29,16,50,2
4516,2024,4,65,68,116,128,5,29,16,50,2
4547,2024,4,65,16,1,230,5,29,16,50,2
4585,2024,3,65,11,49,170,5,29,16,50,2
4616,2024,3,65,15,93,170,5,29,16,50,2
4647,2024,4,65,68,116,128,5,29,16,50,2
4678,2024,4,65,16,1,221,5,29,16,50,2
4710,2024,3,65,11,50,170,5,29,16,50,2
4747,2024,3,65,15,93,170,5,29,16,50,2
4779,2024,4,65,68,116,160,5,29,16,50,2
4809,2024,4,65,16,1,210,5,29,16,50,2
4841,2024,3,65,11,49,170,5,29,16,50,2
4879,2024,3,65,15,92,170,5,29,16,50,2
4910,2024,4,65,68,116,160,5,29,16,50,2
4940,2024,4,65,16,1,202,5,29,16,50,2
4972,2024,3,65,11,48,170,5,29,16,50,2
5009,2024,3,65,15,92,170,5,29,16,50,2
5041,2024,4,65,68,116,160,5,29,16,50,2
5071,2024,4,65,16,1,207,5,29,16,50,2
5103,2024,3,65,11,48,170,5,29,16,50,2
5134,2024,3,65,15,92,170,5,29,16,50,2
5172,2024,4,65,68,116,224,5,29,16,50,2
5204,2024,4,65,16,1,197,5,29,16,50,2
5234,2024,3,65,11,48,170,5,29,16,50,2
5265,2024,3,65,15,92,170,5,29,16,50,2
5303,2024,4,65,68,116,224,5,29,16,50,2
5334,2024,4,65,16,1,203,5,29,16,50,2
5365,2024,3,65,11,48,170,5,29,16,50,2
5396,2024,3,65,15,92,170,5,29,16,50,3
5428,2024,4,65,68,117,32,5,29,16,50,3
5465,2024,4,65,16,1,197,5,29,16,50,3
5496,2024,3,65,11,47,170,5,29,16,50,3
5527,2024,3,65,15,92,170,5,29,16,50,3
5559,2024,4,65,68,117,32,5,29,16,50,3
5596,2024,4,65,16,1,189,5,29,16,50,3
5627,2024,3,65,11,46,170,5,29,16,50,3
5658,2024,3,65,15,92,170,5,29,16,50,3
5690,2024,4,65,68,117,32,5,29,16,50,3
5721,2024,4,65,16,1,194,5,29,16,50,3
5758,2024,3,65,11,47,170,5,29,16,50,3
5790,2024,3,65,15,92,170,5,29,16,50,3
5821,2024,4,65,68,117,64,5,29,16,50,3
5852,2024,4,65,16,1,187,5,29,16,50,3
5890,2024,3,65,11,47,170,5,29,16,50,3
5920,2024,3,65,15,92,170,5,29,16,50,3
5953,2024,4,65,68,117,96,5,29,16,50,3
5984,2024,4,65,16,1,194,5,29,16,50,3
6021,2024,3,65,11,46,170,5,29,16,50,3
6052,2024,3,65,15,92,170,5,29,16,50,3
6083,2024,4,65,68,117,96,5,29,16,50,3
6116,2024,4,65,16,1,188,5,29,16,50,3
6146,2024,3,65,11,47,170,5,29,16,50,3
6183,2024,3,65,15,92,170,5,29,16,50,3
6216,2024,4,65,68,117,160,5,29,16,50,3
6246,2024,4,65,16,1,192,5,29,16,50,3
6277,2024,3,65,11,47,170,5,29,16,50,3
6316,2024,3,65,15,92,170,5,29,16,50,3
6345,2024,4,65,68,117,160,5,29,16,50,3
6377,2024,4,65,16,1,187,5,29,16,50,4
6408,2024,3,65,11,46,170,5,29,16,50,4
6439,2024,3,65,15,92,170,5,29,16,50,4
6476,2024,4,65,68,117,192,5,29,16,50,4
6508,2024,4,65,16,1,183,5,29,16,50,4
6539,2024,3,65,11,46,170,5,29,16,50,4
6571,2024,3,65,15,92,170,5,29,16,50,4
6607,2024,4,65,68,117,192,5,29,16,50,4
6639,2024,4,65,16,1,189,5,29,16,50,4
6670,2024,3,65,11,46,170,5,29,16,50,4
6702,2024,3,65,15,92,170,5,29,16,50,4
6739,2024,4,65,68,117,224,5,29,16,50,4
6770,2024,4,65,16,1,192,5,29,16,50,4
6801,2024,3,65,11,46,170,5,29,16,50,4
6833,2024,3,65,15,92,170,5,29,16,50,4
6863,2024,4,65,68,117,224,5,29,16,50,4
6901,2024,4,65,16,1,180,5,29,16,50,4
6932,2024,3,65,11,45,170,5,29,16,50,4
6965,2024,3,65,15,92,170,5,29,16,50,4
6995,2024,4,65,68,118,32,5,29,16,50,4
7032,2024,4,65,16,1,166,5,29,16,50,4
7063,2024,3,65,11,45,170,5,29,16,50,4
7095,2024,3,65,15,92,170,5,29,16,50,4
7127,2024,4,65,68,118,32,5,29,16,50,4
7164,2024,4,65,16,1,176,5,29,16,50,4
7195,2024,3,65,11,45,170,5,29,16,50,4
7226,2024,3,65,15,92,170,5,29,16,50,4
7258,2024,4,65,68,118,32,5,29,16,50,4
7288,2024,4,65,16,1,170,5,29,16,50,4
7326,2024,3,65,11,44,170,5,29,16,50,4
7357,2024,3,65,15,92,170,5,29,16,50,4
7388,2024,4,65,68,118,64,5,29,16,50,5
